I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
41.760,38.060,38.760,40.380,42.000,41.760,0.240,3.000,0.025,0.000,0.720,7.220,0.000,7.940,30.000,0.200,4.000,1.000
41.760,38.060,38.750,40.370,42.000,41.760,0.240,3.000,0.025,0.000,0.730,7.220,0.000,7.950,30.000,0.200,4.000,1.000
41.750,38.060,38.750,40.380,42.000,41.750,0.250,3.000,0.025,0.000,0.760,7.220,0.000,7.980,30.000,0.200,4.000,1.000
41.740,38.060,38.760,40.380,42.000,41.740,0.260,3.000,0.025,0.000,0.780,7.220,0.000,8.000,30.000,0.200,4.000,1.000
41.740,38.060,38.760,40.380,42.000,41.740,0.260,3.000,0.025,0.000,0.780,7.220,0.000,8.000,30.000,0.200,4.000,1.000
41.740,38.050,38.760,40.380,42.000,41.740,0.260,3.000,0.025,0.000,0.790,7.220,0.000,8.020,30.000,0.200,4.000,1.000
41.730,38.060,38.770,40.380,42.000,41.730,0.270,3.000,0.025,0.000,0.800,7.220,0.000,8.020,30.000,0.200,4.000,1.000
41.730,38.060,38.760,40.380,42.000,41.730,0.270,3.000,0.025,0.000,0.800,7.230,0.000,8.020,30.000,0.200,4.000,1.000
41.730,38.050,38.770,40.390,42.000,41.730,0.270,3.000,0.025,0.000,0.820,7.230,0.000,8.050,30.000,0.200,4.000,1.000
41.720,38.060,38.770,40.380,42.000,41.720,0.280,3.000,0.025,0.000,0.830,7.230,0.000,8.060,30.000,0.200,4.000,1.000
41.730,38.060,38.770,40.390,42.000,41.730,0.270,3.000,0.025,0.000,0.810,7.230,0.000,8.040,30.000,0.200,4.000,1.000
41.730,38.060,38.780,40.400,42.000,41.730,0.270,3.000,0.025,0.000,0.820,7.230,0.000,8.050,30.000,0.200,4.000,1.000
41.730,38.060,38.780,40.390,42.000,41.730,0.270,3.000,0.025,0.000,0.800,7.230,0.000,8.030,30.000,0.200,4.000,1.000
41.740,38.060,38.780,40.400,42.000,41.740,0.260,3.000,0.025,0.000,0.790,7.230,0.000,8.020,30.000,0.200,4.000,1.000
41.740,38.060,38.780,40.400,42.000,41.740,0.260,3.000,0.025,0.000,0.780,7.230,0.000,8.020,30.000,0.200,4.000,1.000
41.750,38.060,38.780,40.400,42.000,41.750,0.250,3.000,0.025,0.000,0.760,7.240,0.000,8.000,30.000,0.200,4.000,1.000
41.760,38.060,38.780,40.400,42.000,41.760,0.240,3.000,0.025,0.000,0.720,7.240,0.000,7.960,30.000,0.200,4.000,1.000
41.760,38.060,38.790,40.410,42.000,41.760,0.240,3.000,0.025,0.000,0.730,7.240,0.000,7.970,30.000,0.200,4.000,1.000
41.760,38.070,38.800,40.400,42.000,41.760,0.240,3.000,0.025,0.000,0.710,7.240,0.000,7.950,30.000,0.200,4.000,1.000
41.780,38.060,38.790,40.410,42.000,41.780,0.220,3.000,0.025,0.000,0.670,7.240,0.000,7.910,30.000,0.200,4.000,1.000
41.770,38.060,38.800,40.410,42.000,41.770,0.230,3.000,0.025,0.000,0.680,7.240,0.000,7.920,30.000,0.200,4.000,1.000
41.780,38.070,38.800,40.410,42.000,41.780,0.220,3.000,0.025,0.000,0.660,7.240,0.000,7.900,30.000,0.200,4.000,1.000
41.790,38.070,38.800,40.410,42.000,41.790,0.210,3.000,0.025,0.000,0.630,7.240,0.000,7.870,30.000,0.200,4.000,1.000
41.790,38.060,38.800,40.420,42.000,41.790,0.210,3.000,0.025,0.000,0.640,7.240,0.000,7.880,30.000,0.200,4.000,1.000
41.790,38.070,38.810,40.410,42.000,41.790,0.210,3.000,0.025,0.000,0.620,7.250,0.000,7.870,30.000,0.200,4.000,1.000
41.790,38.070,38.810,40.420,42.000,41.790,0.210,3.000,0.025,0.000,0.620,7.250,0.000,7.860,30.000,0.200,4.000,1.000
41.780,38.070,38.820,40.430,42.000,41.780,0.220,3.000,0.025,0.000,0.650,7.250,0.000,7.890,30.000,0.200,4.000,1.000
41.790,38.080,38.820,40.420,42.000,41.790,0.210,3.000,0.025,0.000,0.630,7.250,0.000,7.880,30.000,0.200,4.000,1.000
41.800,38.070,38.810,40.430,42.000,41.800,0.200,3.000,0.025,0.000,0.600,7.250,0.000,7.850,30.000,0.200,4.000,1.000
41.800,38.070,38.820,40.430,42.000,41.800,0.200,3.000,0.025,0.000,0.590,7.250,0.000,7.840,30.000,0.200,4.000,1.000
41.820,38.080,38.820,40.420,42.000,41.820,0.180,3.000,0.025,0.000,0.550,7.250,0.000,7.800,30.000,0.200,4.000,1.000
41.830,38.080,38.820,40.430,42.000,41.830,0.170,3.000,0.025,0.000,0.500,7.250,0.000,7.750,30.000,0.200,4.000,1.000
41.840,38.080,38.830,40.440,42.000,41.840,0.160,3.000,0.025,0.000,0.480,7.250,0.000,7.730,30.000,0.200,4.000,1.000
41.850,38.090,38.830,40.430,42.000,41.850,0.150,3.000,0.025,0.000,0.450,7.250,0.000,7.700,30.000,0.200,4.000,1.000
41.860,38.080,38.830,40.440,42.000,41.860,0.140,3.000,0.025,0.000,0.410,7.250,0.000,7.660,30.000,0.200,4.000,1.000
41.860,38.080,38.840,40.450,42.000,41.860,0.140,3.000,0.025,0.000,0.410,7.260,0.000,7.670,30.000,0.200,4.000,1.000
41.870,38.090,38.840,40.440,42.000,41.870,0.130,3.000,0.025,0.000,0.390,7.260,0.000,7.650,30.000,0.200,4.000,1.000
41.880,38.090,38.840,40.450,42.000,41.880,0.120,3.000,0.025,0.000,0.360,7.260,0.000,7.620,30.000,0.200,4.000,1.000
41.880,38.090,38.850,40.450,42.000,41.880,0.120,3.000,0.025,0.000,0.370,7.260,0.000,7.630,30.000,0.200,4.000,1.000
41.890,38.090,38.840,40.450,42.000,41.890,0.110,3.000,0.025,0.000,0.320,7.260,0.000,7.580,30.000,0.200,4.000,1.000
41.890,38.090,38.850,40.450,42.000,41.890,0.110,3.000,0.025,0.000,0.320,7.260,0.000,7.580,30.000,0.200,4.000,1.000
41.890,38.090,38.850,40.460,42.000,41.890,0.110,3.000,0.025,0.000,0.330,7.260,0.000,7.590,30.000,0.200,4.000,1.000
41.900,38.100,38.850,40.460,42.000,41.900,0.100,3.000,0.025,0.000,0.310,7.260,0.000,7.570,30.000,0.200,4.000,1.000
41.900,38.100,38.850,40.460,42.000,41.900,0.100,3.000,0.025,0.000,0.290,7.260,0.000,7.550,30.000,0.200,4.000,1.000
41.910,38.100,38.860,40.460,42.000,41.910,0.090,3.000,0.025,0.000,0.280,7.260,0.000,7.550,30.000,0.200,4.000,1.000
41.920,38.100,38.860,40.460,42.000,41.920,0.080,3.000,0.025,0.000,0.250,7.260,0.000,7.510,30.000,0.200,4.000,1.000
41.910,38.100,38.860,40.470,42.000,41.910,0.090,3.000,0.025,0.000,0.260,7.260,0.000,7.520,30.000,0.200,4.000,1.000
41.920,38.110,38.860,40.470,42.000,41.920,0.080,3.000,0.025,0.000,0.250,7.260,0.000,7.510,30.000,0.200,4.000,1.000
41.930,38.110,38.860,40.470,42.000,41.930,0.070,3.000,0.025,0.000,0.220,7.260,0.000,7.480,30.000,0.200,4.000,1.000
41.930,38.100,38.870,40.480,42.000,41.930,0.070,3.000,0.025,0.000,0.200,7.260,0.000,7.460,30.000,0.200,4.000,1.000
41.930,38.110,38.870,40.470,42.000,41.930,0.070,3.000,0.025,0.000,0.200,7.260,0.000,7.460,30.000,0.200,4.000,1.000
41.950,38.110,38.870,40.470,42.000,41.950,0.050,3.000,0.025,0.000,0.140,7.260,0.000,7.400,30.000,0.200,4.000,1.000
41.960,38.110,38.870,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.120,7.260,0.000,7.380,30.000,0.200,4.000,1.000
41.980,38.120,38.880,40.470,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.260,0.000,7.340,30.000,0.200,4.000,1.000
41.990,38.120,38.870,40.480,42.000,41.990,0.010,3.000,0.025,0.000,0.030,7.260,0.000,7.300,30.000,0.200,4.000,1.000
41.990,38.120,38.870,40.480,42.000,41.990,0.010,3.000,0.025,0.000,0.020,7.260,0.000,7.280,30.000,0.200,4.000,1.000
42.010,38.130,38.880,40.480,42.000,42.010,-0.010,3.000,0.025,0.000,-0.020,7.260,0.000,7.240,30.000,0.200,4.000,1.000
42.010,38.130,38.870,40.480,42.000,42.010,-0.010,3.000,0.025,0.000,-0.020,7.260,0.000,7.240,30.000,0.200,4.000,1.000
42.010,38.120,38.880,40.490,42.000,42.010,-0.010,3.000,0.025,0.000,-0.040,7.260,0.000,7.220,30.000,0.200,4.000,1.000
42.030,38.130,38.880,40.480,42.000,42.030,-0.030,3.000,0.025,0.000,-0.090,7.260,0.000,7.180,30.000,0.200,4.000,1.000
42.040,38.130,38.870,40.490,42.000,42.040,-0.040,3.000,0.025,0.000,-0.110,7.260,0.000,7.150,30.000,0.200,4.000,1.000
42.040,38.130,38.880,40.490,42.000,42.040,-0.040,3.000,0.025,0.000,-0.110,7.260,0.000,7.150,30.000,0.200,4.000,1.000
42.050,38.140,38.880,40.490,42.000,42.050,-0.050,3.000,0.025,0.000,-0.150,7.260,0.000,7.120,30.000,0.200,4.000,1.000
42.060,38.140,38.870,40.490,42.000,42.060,-0.060,3.000,0.025,0.000,-0.170,7.260,0.000,7.090,30.000,0.200,4.000,1.000
42.050,38.140,38.880,40.490,42.000,42.050,-0.050,3.000,0.025,0.000,-0.140,7.260,0.000,7.120,30.000,0.200,4.000,1.000
42.060,38.150,38.880,40.490,42.000,42.060,-0.060,3.000,0.025,0.000,-0.170,7.260,0.000,7.100,30.000,0.200,4.000,1.000
42.060,38.150,38.880,40.500,42.000,42.060,-0.060,3.000,0.025,0.000,-0.170,7.260,0.000,7.090,30.000,0.200,4.000,1.000
42.050,38.150,38.880,40.490,42.000,42.050,-0.050,3.000,0.025,0.000,-0.150,7.260,0.000,7.110,30.000,0.200,4.000,1.000
42.050,38.160,38.880,40.480,42.000,42.050,-0.050,3.000,0.025,0.000,-0.150,7.260,0.000,7.110,30.000,0.200,4.000,1.000
42.040,38.150,38.880,40.490,42.000,42.040,-0.040,3.000,0.025,0.000,-0.110,7.260,0.000,7.150,30.000,0.200,4.000,1.000
42.020,38.150,38.880,40.490,42.000,42.020,-0.020,3.000,0.025,0.000,-0.070,7.260,0.000,7.190,30.000,0.200,4.000,1.000
42.010,38.160,38.880,40.490,42.000,42.010,-0.010,3.000,0.025,0.000,-0.040,7.260,0.000,7.220,30.000,0.200,4.000,1.000
42.000,38.150,38.880,40.500,42.000,42.000,0.000,3.000,0.025,0.000,-0.010,7.260,0.000,7.250,30.000,0.200,4.000,1.000
42.000,38.160,38.880,40.490,42.000,42.000,0.000,3.000,0.025,0.000,0.010,7.260,0.000,7.270,30.000,0.200,4.000,1.000
41.990,38.170,38.870,40.490,42.000,41.990,0.010,3.000,0.025,0.000,0.020,7.260,0.000,7.280,30.000,0.200,4.000,1.000
41.990,38.160,38.880,40.500,42.000,41.990,0.010,3.000,0.025,0.000,0.040,7.260,0.000,7.300,30.000,0.200,4.000,1.000
41.980,38.170,38.880,40.490,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.260,0.000,7.330,30.000,0.200,4.000,1.000
41.990,38.170,38.880,40.490,42.000,41.990,0.010,3.000,0.025,0.000,0.040,7.260,0.000,7.300,30.000,0.200,4.000,1.000
41.980,38.170,38.880,40.500,42.000,41.980,0.020,3.000,0.025,0.000,0.060,7.260,0.000,7.320,30.000,0.200,4.000,1.000
41.970,38.170,38.880,40.490,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.260,0.000,7.340,30.000,0.200,4.000,1.000
41.980,38.170,38.870,40.490,42.000,41.980,0.020,3.000,0.025,0.000,0.060,7.260,0.000,7.320,30.000,0.200,4.000,1.000
41.970,38.170,38.880,40.490,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.260,0.000,7.340,30.000,0.200,4.000,1.000
41.970,38.180,38.880,40.480,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.260,0.000,7.340,30.000,0.200,4.000,1.000
41.980,38.180,38.860,40.490,42.000,41.980,0.020,3.000,0.025,0.000,0.060,7.260,0.000,7.320,30.000,0.200,4.000,1.000
41.970,38.170,38.870,40.490,42.000,41.970,0.030,3.000,0.025,0.000,0.090,7.260,0.000,7.350,30.000,0.200,4.000,1.000
41.970,38.180,38.870,40.480,42.000,41.970,0.030,3.000,0.025,0.000,0.100,7.260,0.000,7.360,30.000,0.200,4.000,1.000
41.970,38.180,38.870,40.490,42.000,41.970,0.030,3.000,0.025,0.000,0.090,7.260,0.000,7.350,30.000,0.200,4.000,1.000
41.960,38.180,38.870,40.490,42.000,41.960,0.040,3.000,0.025,0.000,0.120,7.260,0.000,7.380,30.000,0.200,4.000,1.000
41.960,38.190,38.870,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.120,7.260,0.000,7.380,30.000,0.200,4.000,1.000
41.960,38.190,38.860,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.130,7.260,0.000,7.390,30.000,0.200,4.000,1.000
41.950,38.180,38.870,40.490,42.000,41.950,0.050,3.000,0.025,0.000,0.150,7.260,0.000,7.410,30.000,0.200,4.000,1.000
41.950,38.190,38.870,40.480,42.000,41.950,0.050,3.000,0.025,0.000,0.140,7.260,0.000,7.410,30.000,0.200,4.000,1.000
41.960,38.190,38.860,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.130,7.260,0.000,7.390,30.000,0.200,4.000,1.000
41.950,38.180,38.860,40.480,42.000,41.950,0.050,3.000,0.025,0.000,0.150,7.260,0.000,7.410,30.000,0.200,4.000,1.000
41.950,38.190,38.860,40.480,42.000,41.950,0.050,3.000,0.025,0.000,0.160,7.260,0.000,7.420,30.000,0.200,4.000,1.000
41.960,38.190,38.850,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.130,7.260,0.000,7.400,30.000,0.200,4.000,1.000
41.950,38.180,38.860,40.480,42.000,41.950,0.050,3.000,0.025,0.000,0.150,7.260,0.000,7.410,30.000,0.200,4.000,1.000
41.950,38.190,38.860,40.470,42.000,41.950,0.050,3.000,0.025,0.000,0.150,7.260,0.000,7.410,30.000,0.200,4.000,1.000
41.960,38.190,38.850,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.120,7.260,0.000,7.380,30.000,0.200,4.000,1.000
41.960,38.190,38.860,40.480,42.000,41.960,0.040,3.000,0.025,0.000,0.120,7.270,0.000,7.380,30.000,0.200,4.000,1.000
41.970,38.200,38.860,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.270,0.000,7.350,30.000,0.200,4.000,1.000
41.970,38.190,38.850,40.480,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.980,38.190,38.860,40.480,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.990,38.200,38.850,40.470,42.000,41.990,0.010,3.000,0.025,0.000,0.040,7.270,0.000,7.310,30.000,0.200,4.000,1.000
41.980,38.190,38.850,40.480,42.000,41.980,0.020,3.000,0.025,0.000,0.050,7.270,0.000,7.320,30.000,0.200,4.000,1.000
41.970,38.200,38.860,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.980,38.200,38.850,40.470,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.970,38.190,38.850,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.270,0.000,7.350,30.000,0.200,4.000,1.000
41.970,38.200,38.860,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.100,7.270,0.000,7.370,30.000,0.200,4.000,1.000
41.980,38.200,38.850,40.470,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.970,38.200,38.860,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.100,7.270,0.000,7.360,30.000,0.200,4.000,1.000
41.970,38.200,38.850,40.460,42.000,41.970,0.030,3.000,0.025,0.000,0.090,7.270,0.000,7.350,30.000,0.200,4.000,1.000
41.970,38.200,38.850,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.080,7.270,0.000,7.350,30.000,0.200,4.000,1.000
41.970,38.200,38.850,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.090,7.270,0.000,7.360,30.000,0.200,4.000,1.000
41.980,38.210,38.850,40.470,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.980,38.200,38.850,40.470,42.000,41.980,0.020,3.000,0.025,0.000,0.070,7.270,0.000,7.340,30.000,0.200,4.000,1.000
41.960,38.200,38.850,40.470,42.000,41.960,0.040,3.000,0.025,0.000,0.110,7.270,0.000,7.370,30.000,0.200,4.000,1.000
41.970,38.200,38.840,40.470,42.000,41.970,0.030,3.000,0.025,0.000,0.100,7.270,0.000,7.370,30.000,0.200,4.000,1.000
41.950,38.200,38.850,40.470,42.000,41.950,0.050,3.000,0.025,0.000,0.150,7.270,0.000,7.420,30.000,0.200,4.000,1.000
41.940,38.210,38.850,40.460,42.000,41.940,0.060,3.000,0.025,0.000,0.180,7.270,0.000,7.450,30.000,0.200,4.000,1.000
41.930,38.200,38.840,40.470,42.000,41.930,0.070,3.000,0.025,0.000,0.200,7.270,0.000,7.470,30.000,0.200,4.000,1.000
41.910,38.210,38.850,40.470,42.000,41.910,0.090,3.000,0.025,0.000,0.260,7.270,0.000,7.530,30.000,0.200,4.000,1.000
41.910,38.210,38.840,40.460,42.000,41.910,0.090,3.000,0.025,0.000,0.260,7.270,0.000,7.530,30.000,0.200,4.000,1.000
41.900,38.200,38.840,40.470,42.000,41.900,0.100,3.000,0.025,0.000,0.310,7.270,0.000,7.580,30.000,0.200,4.000,1.000
41.890,38.200,38.850,40.460,42.000,41.890,0.110,3.000,0.025,0.000,0.320,7.270,0.000,7.590,30.000,0.200,4.000,1.000
41.880,38.210,38.840,40.460,42.000,41.880,0.120,3.000,0.025,0.000,0.350,7.270,0.000,7.620,30.000,0.200,4.000,1.000
41.870,38.200,38.850,40.470,42.000,41.870,0.130,3.000,0.025,0.000,0.390,7.270,0.000,7.660,30.000,0.200,4.000,1.000
41.870,38.210,38.840,40.460,42.000,41.870,0.130,3.000,0.025,0.000,0.400,7.270,0.000,7.670,30.000,0.200,4.000,1.000
41.860,38.200,38.840,40.460,42.000,41.860,0.140,3.000,0.025,0.000,0.420,7.270,0.000,7.690,30.000,0.200,4.000,1.000
41.850,38.200,38.840,40.460,42.000,41.850,0.150,3.000,0.025,0.000,0.450,7.270,0.000,7.720,30.000,0.200,4.000,1.000
41.850,38.200,38.840,40.460,42.000,41.850,0.150,3.000,0.025,0.000,0.460,7.270,0.000,7.730,30.000,0.200,4.000,1.000
41.840,38.200,38.840,40.470,42.000,41.840,0.160,3.000,0.025,0.000,0.490,7.280,0.000,7.760,30.000,0.200,4.000,1.000
41.830,38.200,38.840,40.460,42.000,41.830,0.170,3.000,0.025,0.000,0.510,7.280,0.000,7.790,30.000,0.200,4.000,1.000
41.840,38.200,38.840,40.470,42.000,41.840,0.160,3.000,0.025,0.000,0.490,7.280,0.000,7.760,30.000,0.200,4.000,1.000
41.830,38.200,38.850,40.460,42.000,41.830,0.170,3.000,0.025,0.000,0.520,7.280,0.000,7.790,30.000,0.200,4.000,1.000
41.830,38.200,38.840,40.470,42.000,41.830,0.170,3.000,0.025,0.000,0.500,7.280,0.000,7.780,30.000,0.200,4.000,1.000
41.830,38.190,38.840,40.470,42.000,41.830,0.170,3.000,0.025,0.000,0.500,7.280,0.000,7.780,30.000,0.200,4.000,1.000
41.830,38.200,38.850,40.470,42.000,41.830,0.170,3.000,0.025,0.000,0.500,7.280,0.000,7.780,30.000,0.200,4.000,1.000
41.840,38.200,38.840,40.470,42.000,41.840,0.160,3.000,0.025,0.000,0.480,7.280,0.000,7.760,30.000,0.200,4.000,1.000
41.830,38.200,38.850,40.470,42.000,41.830,0.170,3.000,0.025,0.000,0.510,7.280,0.000,7.790,30.000,0.200,4.000,1.000
41.840,38.200,38.850,40.460,42.000,41.840,0.160,3.000,0.025,0.000,0.480,7.280,0.000,7.770,30.000,0.200,4.000,1.000
41.830,38.200,38.840,40.470,42.000,41.830,0.170,3.000,0.025,0.000,0.520,7.280,0.000,7.800,30.000,0.200,4.000,1.000
41.820,38.200,38.850,40.470,42.000,41.820,0.180,3.000,0.025,0.000,0.550,7.280,0.000,7.830,30.000,0.200,4.000,1.000
41.820,38.210,38.840,40.470,42.000,41.820,0.180,3.000,0.025,0.000,0.530,7.290,0.000,7.810,30.000,0.200,4.000,1.000
41.820,38.200,38.850,40.480,42.000,41.820,0.180,3.000,0.025,0.000,0.530,7.290,0.000,7.810,30.000,0.200,4.000,1.000
41.830,38.210,38.850,40.470,42.000,41.830,0.170,3.000,0.025,0.000,0.520,7.290,0.000,7.800,30.000,0.200,4.000,1.000
41.830,38.200,38.840,40.480,42.000,41.830,0.170,3.000,0.025,0.000,0.500,7.290,0.000,7.790,30.000,0.200,4.000,1.000
41.830,38.210,38.850,40.480,42.000,41.830,0.170,3.000,0.025,0.000,0.500,7.290,0.000,7.790,30.000,0.200,4.000,1.000
41.840,38.220,38.850,40.480,42.000,41.840,0.160,3.000,0.025,0.000,0.470,7.290,0.000,7.760,30.000,0.200,4.000,1.000
41.840,38.200,38.850,40.490,42.000,41.840,0.160,3.000,0.025,0.000,0.480,7.290,0.000,7.770,30.000,0.200,4.000,1.000
41.850,38.210,38.850,40.480,42.000,41.850,0.150,3.000,0.025,0.000,0.450,7.290,0.000,7.740,30.000,0.200,4.000,1.000
41.850,38.210,38.850,40.490,42.000,41.850,0.150,3.000,0.025,0.000,0.440,7.290,0.000,7.740,30.000,0.200,4.000,1.000
41.850,38.210,38.860,40.490,42.000,41.850,0.150,3.000,0.025,0.000,0.450,7.290,0.000,7.740,30.000,0.200,4.000,1.000
41.860,38.220,38.850,40.490,42.000,41.860,0.140,3.000,0.025,0.000,0.410,7.290,0.000,7.700,30.000,0.200,4.000,1.000
41.860,38.210,38.860,40.500,42.000,41.860,0.140,3.000,0.025,0.000,0.410,7.290,0.000,7.710,30.000,0.200,4.000,1.000
41.860,38.220,38.860,40.490,42.000,41.860,0.140,3.000,0.025,0.000,0.410,7.290,0.000,7.700,30.000,0.200,4.000,1.000
41.880,38.220,38.860,40.500,42.000,41.880,0.120,3.000,0.025,0.000,0.360,7.300,0.000,7.660,30.000,0.200,4.000,1.000
41.880,38.220,38.870,40.510,42.000,41.880,0.120,3.000,0.025,0.000,0.360,7.300,0.000,7.660,30.000,0.200,4.000,1.000
41.890,38.230,38.870,40.500,42.000,41.890,0.110,3.000,0.025,0.000,0.320,7.300,0.000,7.620,30.000,0.200,4.000,1.000
41.900,38.220,38.870,40.510,42.000,41.900,0.100,3.000,0.025,0.000,0.290,7.300,0.000,7.580,30.000,0.200,4.000,1.000
41.920,38.230,38.870,40.500,42.000,41.920,0.080,3.000,0.025,0.000,0.250,7.300,0.000,7.550,30.000,0.200,4.000,1.000
41.940,38.230,38.870,40.510,42.000,41.940,0.060,3.000,0.025,0.000,0.180,7.300,0.000,7.480,30.000,0.200,4.000,1.000
